userID,ISBN,bookRating
276822,0805057706,10
277143,0345342968,9
277157,0679450408,6
277179,0679767800,7
277427,0385424736,9
277427,0811811409,10
277478,0440213320,7
277535,034543739X,7
277698,0316769487,6
277756,0385484518,7
277798,0385484518,8
277928,0374266441,9
277965,0385484518,10
278137,037308935X,8
278202,0399145060,5
278356,0060551895,5
278418,042513525X,5
278668,8423322912,5
78,0394895894,8
91,0316769487,9
224,0446527165,8
243,0060915544,10
280,0316769487,7
507,0312312628,9
638,0316769487,10
638,0679410430,10
853,0345358791,5
882,051509465X,9
901,0851707777,9
1211,0375726322,8
1254,089480829X,10
1417,0525237704,7
1435,0060915544,10
1517,8420444782,4
1660,089480829X,7
1733,038076735X,7
1733,1551666200,9
1848,0345342968,10
1898,0385484518,8
2024,0890876096,8
2030,0912365579,10
2030,1577310454,10
2033,0471485527,10
2041,0385424736,7
2110,034528710X,10
2110,042516540X,8
2179,0451455789,9
2190,0812579569,7
2276,0425052990,4
2276,0671795988,7
2499,080213825X,5
3206,0385484518,8
3542,044651652X,3
3556,044651652X,10
3923,0312135653,6
3983,0446679763,6
4017,0060915544,8
4017,0679414614,9
4938,042513525X,7
4973,0385484518,8
5268,1558506462,5
5582,0440225639,7
5582,044651652X,7
6051,042513024X,8
6068,227724113X,2
6217,0060915544,8
6251,0385484518,7
6251,0696010976,6
6251,076110481X,9
6323,0679450408,4
6543,006019295X,7
6543,0345342968,8
6543,0553801945,8
6543,1563898586,8
6543,1573222127,8
6563,0060915544,9
6563,0385484518,10
6575,0385484518,6
6575,0679404864,8
6575,156833186X,5
7065,0375406182,9
7105,0006372570,5
7286,0345342968,10
7286,089480829X,7
7286,1856975770,10
7346,0380978954,8
7346,0671727184,7
7404,080213825X,6
7440,0375410198,10
7557,0345342968,8
7565,0807115258,5
7651,0316769487,3
7722,044021632X,5
7841,0316769487,7
7860,0399138013,8
7882,0922233209,7
7890,080213825X,8
8019,0670272663,10
8086,0684868865,8
8234,044651652X,5
8245,080213825X,8
8253,0060915544,9
8265,0060192704,10
8362,1573222127,8
8568,0864693257,7
8681,0440505941,7
8681,0679723439,8
8734,089480829X,8
8734,1555971148,8
8801,0316769487,8
8890,2226116745,8
8988,0316602051,7
9138,0679413138,10
9177,0812579569,8
9574,0938317288,5
9906,051513306X,8
10118,0385484518,10
10134,0316769487,3
10314,0807072125,8
10354,156931778X,10
10354,1591161258,10
10447,0060915544,9
10750,0688169082,5
10836,076530418X,10
10884,0671016733,8
11399,1555971148,5
11400,0679449434,8
11507,0316769487,9
11601,0060915544,10
11629,0515133620,8
11676,0043720455,8
11676,0060005424,10
11676,0061032069,8
11676,0064406768,10
11676,006621288X,10
11676,0070531811,5
11676,014024669X,6
11676,034543739X,10
11676,0374292817,7
11676,0375406182,8
11676,0375422188,9
11676,038079005X,8
11676,0385424736,8
11676,0385484518,9
11676,039304632X,7
11676,0394587618,8
11676,0395353009,8
11676,042511984X,8
11676,042513525X,8
11676,0425148297,10
11676,044100508X,8
11676,0441225497,5
11676,044651652X,8
11676,0446527165,9
11676,044661064X,10
11676,0449211673,3
11676,0451455789,8
11676,0486270661,10
11676,0517704927,7
11676,0525237704,10
11676,0525467696,8
11676,0590877437,5
11676,067102096X,10
11676,0671556029,10
11676,067187263X,7
11676,0679450408,9
11676,080213825X,3
11676,0811811409,10
11676,081257995X,8
11676,0812694333,7
11676,082890491X,7
11676,086272807X,7
11676,140003163X,5
11676,1551664364,8
11676,1562925474,8
11676,156326255X,7
11676,1565122763,9
11676,1575666243,8
11676,3462015117,6
11676,8408033700,7
11676,8437604184,9
11724,089480829X,10
12137,067086014X,4
12143,055358183X,10
12194,0679405283,8
12209,0385484518,10
12392,0679446028,6
12538,0060915544,9
12538,0394895894,7
12538,0801487722,10
12538,157145165X,10
12567,044651652X,9
12626,0688160999,7
12698,0679405283,5
12803,042513024X,9
12835,325721605X,7
12835,3421051496,7
12966,0316769487,9
12990,006109515X,3
13221,039304632X,7
13380,0345342968,5
13518,0590483455,8
13552,0385484518,10
13552,042513525X,8
13552,044651652X,8
13582,042514755X,6
13775,0060005424,8
13850,0316769487,9
13850,0345342968,10
13850,0385484518,10
13850,089480829X,6
13850,1558530185,9
13924,0425148297,8
13995,0316769487,9
14079,0520011775,10
14079,185566089X,5
14097,0449205061,9
14271,067102096X,5
14281,0140157352,9
14336,1586420232,7
14392,0609809431,8
14393,055320663X,8
14422,044651652X,7
14422,0821757032,8
14456,0316769487,8
14456,0811811409,10
15049,089480829X,8
15185,0316769487,5
15208,0030635543,3
15208,0451184165,5
15437,0425148297,8
15497,059029542X,8
15583,0345342968,10
15602,156619024X,10
15825,2253172677,8
16106,0596003323,8
16121,0609809431,7
16263,0891041842,7
16449,0345358791,8
16488,0060915544,8
16533,080213825X,2
16554,067086014X,1
16634,0385482485,8
16634,0399137173,9
16795,0060163747,8
16795,0060192704,8
16795,0316769487,8
16795,0345342968,8
16795,034543739X,8
16795,0395689961,9
16795,044651652X,9
16795,055358412X,9
16795,068982954X,5
16795,0736401245,5
16795,0803718276,5
16795,0812930347,7
16795,1883953154,7
16871,0446527165,8
16916,0399150439,10
16919,037540273X,8
16966,0030604176,5
16996,0385335849,8
17003,0060915544,10
17003,0812694333,10
17054,2070754790,9
17068,0060915544,7
17180,0679772871,10
17183,0316769487,6
17183,0520011775,9
17224,0345402030,6
17531,044661064X,7
17680,0374281866,1
17704,0061032069,5
17890,1559638095,7
17950,0316769487,9
17950,0385484518,8
17950,044651652X,9
18067,0316769487,3
18172,038529932X,8
18172,044651652X,9
18323,0140064699,6
18963,0679419454,7
19085,042513525X,8
19127,0316769487,8
19132,0316769487,8
19153,044651652X,7
19336,0345342968,10
19493,0385484518,10
19549,0345342968,8
19571,034543739X,5
19571,0970908474,7
19711,0385315023,8
19711,0385484518,9
19760,0345342968,10
20060,0446527165,9
20162,8836807356,9
20254,1560255153,10
20265,0060915544,9
20410,089480829X,10
20605,0316769487,10
20839,1550502654,8
20961,1854592726,8
21011,0060915544,8
21014,0060915544,8
21014,0375503862,6
21083,0698119738,6
21112,044100931X,9
21229,0316769487,7
21356,0345342968,7
21364,089480829X,1
21484,0345342968,8
21484,156619024X,9
21552,0374266441,6
21576,002037500X,7
21576,0345342968,8
21576,0374266441,6
21576,0385484518,8
21576,0688039693,5
21576,0812930347,8
21618,0899062857,9
21659,044651652X,10
22022,0812694333,4
22154,0764535757,9
22521,0316769487,2
22521,0345342968,10
22601,014028124X,7
22624,0345342968,8
22625,0316769487,10
22625,0385484518,10
22773,0060915544,8
22968,042513525X,2
23288,0373033400,7
23288,080376734X,10
23571,0385265204,9
23571,0385484518,10
23635,0670875678,7
23680,0743469887,8
23768,0060201851,9
23768,0195065107,10
23768,0525947965,7
23768,055337320X,10
23799,0345342968,10
23871,067086014X,8
23872,0226816273,10
23872,0345342968,9
23872,0385324073,10
23872,0553372882,10
23872,0870031279,9
23902,014024669X,8
23902,0140430997,6
23902,0393979261,9
23902,0440213320,9
23902,068803487X,8
23902,156731161X,7
23902,1854710486,7
23944,0399145060,8
24194,0806947241,8
24234,0253372658,7
24427,0316769487,3
24585,1888451165,8
24624,0840748493,8
24624,1591856132,8
24627,044651652X,6
24632,0802482422,10
24637,0394569644,7
24641,089659419X,8
24751,0345341228,7
25131,0306806444,10
25150,0375406182,6
25359,039551083X,10
25409,0425196216,8
25456,0385484518,10
25489,0002211890,8
25517,038529932X,6
25533,0671883402,9
25545,0385424736,4
25601,0517887835,9
25601,0916179516,10
25804,0002245663,8
25809,0895772280,7
25919,0060005424,9
25981,0316602051,5
25981,0785315926,5
25996,0060915544,9
26057,0060915544,10
26057,0385484518,10
26487,0679404864,10
26535,038097570X,5
26535,1576730743,5
26583,042514755X,8
26583,0806506490,10
26593,030712908X,10
26593,051720679X,10
26618,042513024X,8
26883,0060203889,6
26891,0316602051,7
27143,0590877437,10
27193,0679449434,5
27204,0679419454,9
27349,0316769487,10
27462,081673691X,10
27551,031023493X,10
27606,0060005424,8
27838,0805057706,9
27890,0385424736,5
28056,0140157352,10
28144,042511984X,5
28177,0385484518,9
28222,0399148906,6
28255,0448095076,8
28257,0385484518,10
28360,0590877437,7
28518,0375410198,7
28523,0801330734,6
28591,0060002069,8
28591,0316769487,10
28619,0385484518,5
28619,044651652X,10
28619,0881503657,6
28619,1558506462,10
28634,044651652X,10
28731,042514755X,6
28938,0874775388,9
28975,0345342968,5
29209,0345342968,9
29259,089480829X,10
29372,226403176X,9
29394,0345342968,8
29419,042513525X,5
29515,0380767597,9
29570,0316769487,10
29855,044651652X,9
30022,0670857831,6
30052,067166218X,7
30081,0375406182,6
30081,0812216431,8
30125,0439314550,7
30270,0679724141,9
30276,0380804700,7
30276,0380811995,7
30321,1562925474,10
30324,080213825X,8
30333,0385424736,5
30385,0375503862,6
30461,042514755X,7
30466,0440225639,8
30476,059094715X,10
30511,0140036954,7
30511,0553506501,7
30533,0345342968,10
30533,074592803X,8
30610,044651652X,10
30711,043925325X,8
30711,0525467696,9
30735,0385484518,10
30735,0553100165,8
30735,0670857831,8
30735,1878067559,9
30742,089480829X,10
30810,3421051496,8
30824,0933387024,10
30887,0525946772,3
30898,1568360428,10
30972,042513525X,8
30972,044661064X,5
30972,1551664364,6
30994,0060915544,10
31039,0345342968,10
31082,055358183X,7
31134,089480829X,9
31315,0440505941,10
31315,0670272663,9
31315,0679405283,10
31315,0679450408,8
31315,0688088686,8
31315,157954519X,10
31332,044651652X,7
31391,0515130990,9
31468,1575666243,5
31556,0316769487,5
31556,059044686X,5
31556,0679419454,5
31594,044651652X,5
31614,089480829X,9
31683,044651652X,10
31790,0316602051,2
31826,0345401956,10
31826,042511984X,10
31826,042513525X,10
31826,0553133004,9
31826,0590461265,10
31826,0812908341,9
31838,031219322X,10
31846,0517704552,9
31900,0439314550,9
31950,044651652X,9
32032,006092635X,5
32179,0316769487,4
32184,080213825X,5
32289,0446527165,7
32516,1558506462,10
32599,0345342968,7
32721,2070754790,8
32741,006050563X,5
32773,0345342968,9
32773,0385419287,7
32773,0451455789,7
32773,089480829X,9
32955,0380613255,8
32964,0385424736,10
32993,346202261X,5
33004,080213825X,4
33124,042514755X,8
33124,044661064X,8
33200,0312262701,8
33307,0671041177,6
33422,0316769487,5
33440,000648381X,9
33567,0140047433,9
33685,039512090X,10
33826,0374266441,7
33921,0688087698,8
33943,2266062336,8
33999,044651652X,8
34133,044651652X,10
34286,193110901X,8
34588,0385484518,10
34748,042513525X,9
35050,0441006582,8
35072,044661064X,10
35134,0679457143,10
35185,0849908663,10
35185,156292222X,8
35270,0679405283,8
35433,346202261X,7
35433,355008353X,8
35445,0345342968,9
35445,044990668X,7
35631,0385424736,8
35637,0395353009,5
35665,006019300X,8
35704,0060973722,10
35793,0375406182,8
35857,0072126620,9
35857,0870135627,4
35857,089480829X,10
35859,0060279176,6
35859,014027684X,7
35859,0345342968,10
35859,0746016719,8
35859,076130715X,9
35859,0789457075,7
35859,1572972076,7
35918,0874173272,7
36003,0316769487,10
36153,0394562631,6
36299,0060002069,8
36299,0312873301,9
36299,038079005X,7
36369,8430031979,3
36554,0060915544,10
36554,0312806809,8
36606,0446527165,5
36606,0786868058,5
36606,080213825X,5
36609,006621288X,9
36677,0316260614,6
36708,0060915544,9
36710,0385484518,7
36715,0316769487,8
36733,014028219X,8
36836,039441392X,10
36837,055358183X,9
36907,0385484518,10
36938,0743226631,8
36973,0684804484,7
36978,0316769487,9
36978,0345342968,10
36978,044651652X,10
37208,0380811995,8
37244,0060915544,7
37293,034526066X,8
37310,044651652X,8
37400,0316769487,6
37538,0316769487,9
37538,044651652X,5
37573,0060931078,6
37644,006019636X,7
37644,0316769487,6
37693,044651652X,7
37712,014027684X,4
37712,0811811409,10
37712,081183140X,10
37851,0140366865,7
37950,0894801937,7
37968,0345342968,10
38023,0345342968,9
38023,0345358791,9
38053,0385484518,7
38173,0060915544,8
38273,030712908X,1
38273,0761516565,5
38273,076153170X,10
38273,188891419X,2
38357,0140036954,9
38482,044651652X,5
38654,067187263X,9
38661,156619024X,10
38679,1550541250,6
38703,0060915544,9
38781,037327209X,9
38832,0525480927,10
39133,031205064X,6
39281,044651652X,9
39284,0316602051,6
39325,0385484518,10
39467,0679767800,10
39476,0679413138,7
39488,0812693906,5
39734,0140057048,6
40137,0140157352,9
40289,0385484518,5
40330,0345342968,7
40417,0060915544,9
40435,055357860X,7
40541,0385484518,7
40772,0399150439,7
40790,0385484518,9
40865,0345342968,8
40889,0385424736,9
40889,0385484518,10
40889,0460873113,4
40889,089480829X,9
40922,031218087X,6
40922,157566156X,2
40943,0140346147,5
40943,0307988635,10
41136,031286101X,6
41351,044652154X,6
41360,0316769487,8
41586,076111937X,9
41757,0395353009,8
41757,044990668X,5
41897,080213825X,4
42093,0425148297,3
42093,0811811409,7
42179,0425148297,8
42305,0316769487,10
42305,0345342968,10
42332,0446679763,10
42597,0525946772,7
42611,0786868058,7
42923,0394716531,8
43004,0679733159,8
43118,8408033700,6
43246,0385484518,10
43246,0425162400,8
43436,031229137X,10
43500,0465050522,8
43645,8478808175,5
43698,0140279725,8
43726,0689801866,6
43842,006109725X,6
43901,0801026075,10
43910,0609809431,8
43910,0805075453,8
43910,1555835996,9
43925,067088006X,5
43930,067086014X,6
44252,0306807823,10
44432,0465076963,9
44595,0440213320,6
44893,0451204476,8
45113,067102096X,8
45270,0385484518,6
45287,0446527165,8
45305,0448127172,8
45418,155166903X,8
45430,089480829X,9
45687,015201344X,10
45822,031263546X,4
45982,0375406182,8
46145,0316769487,10
46163,0679404864,7
46341,0316769487,8
46398,0385482485,7
46398,0385484518,3
46398,0425162400,7
46398,0440505941,5
46398,0525237704,10
46398,0805008438,8
46398,086020653X,6
46398,156619024X,4
46443,0060915544,9
46706,0140430784,7
46862,0316769487,8
46887,0380978954,3
47017,1558506462,7
47126,044651652X,10
47279,1572840323,5
47293,1555973698,4
47316,051720679X,10
47377,0316769487,10
47401,1558506462,8
47807,089480829X,7
47851,0671795988,8
48025,042513525X,8
48037,155661327X,6
48046,055310053X,10
48046,0684808560,5
48307,043942089X,8
48314,073560505X,7
48424,0380973022,8
48494,0399138013,5
48494,0824601971,10
48579,044651652X,10
48595,0688160999,8
48753,041592913X,5
48911,157322989X,7
49001,080213825X,5
49109,0451197550,7
49392,0345342968,10
49460,0395655978,9
49505,014024669X,6
49683,0060520736,8
49792,0380809168,8
49792,1551661683,8
49842,030712939X,5
49889,0441006582,9
50007,0060931078,5
50098,0679419454,7
50129,0671020307,8
50129,0671020323,8
50225,0385484518,7
50241,051720679X,7
50564,0380804700,8
50650,044651652X,8
50681,0316769487,3
50681,0913299545,8
50805,0316769487,8
50823,0373119178,8
50859,0451204476,8
50895,044661064X,7
50956,0848714962,10
51001,0060915544,5
51129,0451410211,5
51247,0684826631,7
51355,0399150439,9
51365,0316602051,7
51450,0451197550,10
51526,0786868120,6
51589,0345342968,8
51595,042513525X,9
51763,0679600000,8
51803,081257995X,9
51990,0375411089,8
51992,015600531X,8
51992,0517704927,8
51992,080706341X,8
52036,0877797080,10
52065,0590877437,8
52093,0821217143,8
52199,0345342968,10
52199,0679405283,9
52320,0679767800,10
52584,055320971X,4
52586,0743219465,7
52751,0385484518,8
52811,0316769487,9
52917,0060976756,6
52917,0679437223,5
53069,0345342968,10
53127,0805048987,7
53220,0316602051,8
53220,0515131156,8
53220,067102096X,7
53332,0385484518,9
53663,044661064X,8
54161,0385424736,7
54199,0743226631,7
54289,044651652X,8
54507,0060915544,10
54648,1580620418,8
55075,0684867982,6
55086,3860994565,9
55097,0060176539,7
55097,055356854X,8
55178,0590428438,5
55187,0345341228,5
55187,069109750X,10
55359,0345342968,10
55487,044661064X,9
55490,0515111716,9
55490,0877797080,10
55490,156504178X,10
55492,044651652X,7
55493,0380613255,8
55493,080213825X,9
55493,1555868630,5
55591,0679419454,6
55777,0812924347,8
55892,0316602051,8
56143,0679404864,9
56167,2070372995,7
56198,006097415X,8
56271,0140243321,8
56341,081673691X,7
56399,0746016719,10
56399,0806920726,10
56399,0812966538,10
56399,1568820127,10
56447,0671721135,6
56447,1561792225,6
56554,0316602051,10
56554,0399150439,5
56554,1575668793,5
56856,0316769487,9
56856,0345358791,8
56856,1563898586,5
56959,0405006950,10
56959,0517539284,10
56998,0300016425,10
57093,1558506462,7
57379,0679767800,8
57599,0385484518,10
57620,0385484518,10
57713,088908890X,5
57734,0385484518,9
57765,0316769487,7
57935,042513525X,7
57986,1558506462,10
58112,0609609874,8
58112,080079317X,7
58120,042513525X,10
58363,1567920314,5
58389,0060915544,9
58522,034543739X,6
58792,0060933534,7
58855,0380793180,7
58855,0764516817,7
58911,0062554468,10
58958,0385484518,8
58961,0441006582,7
59059,067100767x,3
59150,0316769487,8
59170,1551661683,9
59172,042511984X,9
59180,0375406182,10
59269,044651652X,6
59423,0385484518,8
59656,0060540893,10
59656,0385484518,10
59739,0385484518,10
59812,0449206513,6
59967,0091889219,5
60004,0679457143,8
60031,076111937X,9
60050,044651652X,10
60098,037327209X,8
60098,0446355801,9
60114,055322509X,7
60191,080213825X,5
60207,0671694111,10
60224,0609809431,9
60244,006621288X,8
60244,0316769487,7
60244,0345342968,9
60244,039951936X,8
60244,0743257480,8
60244,155927378X,10
60263,0345342968,9
60337,0375503196,8
60340,076071018X,7
60517,0316769487,8
60707,051509465X,7
60707,0684196263,7
60850,0395848385,7
60995,227724113X,10
61017,044651652X,8
61619,0394565614,9
61775,0679405283,6
61798,0399150439,8
61798,042514755X,4
61798,0679419454,9
61798,0871130173,7
61854,0316769487,6
61900,044651652X,9
61901,0385484518,10
61901,051720679X,7
62009,1585673862,8
62172,0316769487,6
62316,0828903689,5
62401,037348478X,8
62464,0316769487,10
62667,0060002069,6
62689,080213016X,6
62847,037540273X,7
62862,0385413726,6
62862,0525946772,4
62891,044651652X,7
62919,1568360428,8
63002,0345342968,8
63144,1880284081,7
63293,0764565338,8
63294,080213825X,3
63369,0385484518,9
63394,0030576687,10
63394,0486270661,10
63714,0773484671,10
63865,074592803X,9
63871,0375406182,7
64030,081257995X,7
64111,0316769487,9
64112,0385484518,8
64162,0440213320,8
64440,0156027798,7
64462,0965618331,7
64713,0316602051,9
64779,081850191X,5
64946,043942089X,6
65027,042511984X,6
65056,1575668793,5
65145,0380978954,8
65183,0394895894,8
65191,0380804700,7
65194,0374292817,8
65258,044651652X,7
65345,044651652X,4
65414,0385484518,9
65665,0192891596,8
65665,090931330X,7
65890,0385484518,10
66255,2253047422,8
66387,0345455622,7
66387,0446527165,8
66487,0316769487,9
66792,0553380478,7
66797,0486270661,10
66956,0385504489,9
67085,1551539713,10
67236,0345358791,8
67270,051513306X,8
67298,043942089X,7
67487,0316769487,2
67542,0446679763,9
67547,0375406182,7
67648,1568360428,10
67663,1594200173,8
67738,0140434232,10
67782,0590483455,10
67840,0688154484,8
67958,0394507614,10
68073,0465090990,9
68128,0316769487,5
68156,0670859761,9
68184,044651652X,7
68227,0785315926,10
68249,0312857136,8
68249,0871315548,9
68373,0316769487,7
68383,089480829X,10
68436,0345342968,9
68436,067181415X,8
68555,0062511661,3
68555,155661327X,8
68729,042513525X,6
68854,0449211673,8
68886,0385424736,10
69023,0345342968,10
69078,0060915544,8
69078,0345342968,9
69078,067003245X,9
69078,0679405283,6
69078,0679880909,8
69078,0684804484,9
69078,0805046178,8
69188,014027684X,9
69228,0873378245,8
69232,044651652X,9
69355,044661064X,6
69378,0155413465,8
69389,0060192704,7
69389,0679880909,8
69410,0679413138,5
69661,0316769487,4
69697,0425148297,10
69697,078620687X,9
69697,155166903X,8
69721,0811811409,3
69721,1563898586,10
69971,034543739X,8
69971,1565122038,8
69986,0399150439,7
70193,2253145564,5
70415,0397012160,10
70415,0832605522,10
70415,1561640700,10
70463,089480829X,10
70569,0416326307,9
70569,0889740445,10
70573,0345342968,7
70594,0553801945,8
70594,1550415328,10
70666,0060192704,5
70666,0316769487,9
70666,0385484518,10
70666,042513525X,5
70713,0375422188,6
70791,074344504X,8
70953,047112351X,6
70999,067158037X,10
71188,1929001053,5
71207,044651652X,9
71358,0698111435,7
71364,0385484518,7
71470,0917253264,6
71494,0060915544,8
71628,044661064X,7
71712,0316769487,7
71752,0590877437,5
71786,0060915544,8
71831,0345366301,8
71902,0679435506,9
72214,0060915544,9
72214,0811804623,10
72214,0811819086,8
72244,0316769487,7
72352,0843945125,7
72575,044661064X,8
72785,080215140X,5
72975,031220325X,7
73044,0385484518,5
73196,089480829X,10
73315,1890208256,5
73330,067003245X,9
73458,072141561X,5
73532,0609809431,7
73542,0385413726,9
73588,042513525X,5
73588,0671721135,6
73603,0385424736,7
73700,0415129877,5
73829,843970366X,6
73991,3257061153,7
74088,081256541X,7
74172,2070413837,9
74185,0345425286,6
74221,0345342968,8
74286,0316769487,7
74328,0963252666,8
74356,0448095076,10
74443,080213825X,7
74453,0425162400,6
74487,0913299545,7
74655,346202261X,7
74871,0835607119,9
75064,0385484518,10
75251,0060812540,5
75322,0316769487,7
75330,0316769487,5
75330,0669444014,5
75428,0375406182,10
75491,044651652X,8
75783,039474330X,4
75819,0316769487,2
75819,0688154484,8
75842,1565121627,9
76151,0316602051,10
76151,0385484518,10
76151,0425148297,1
76151,0446527165,10
76168,0345342968,7
76168,067187263X,4
76352,0060915544,8
76352,0345342968,9
76458,0684859327,8
76483,0385484518,10
76488,0553573993,7
76499,006440336X,10
76499,0195021827,10
76499,0226204774,10
76499,0415902169,5
76499,0451524802,10
76499,0534252265,10
76499,0679723439,10
76499,0679724141,10
76499,067974472X,10
76499,0679843361,10
76499,0684804484,1
76499,0787963976,10
76499,080215140X,10
76499,0814758169,10
76499,1560254459,10
76569,087477795X,2
76626,0140431136,9
76626,034027753X,6
76626,0413722309,9
76626,0500202508,8
76637,089480829X,7
76748,8437604184,10
76769,0679772871,10
76957,0471595322,5
77181,0385484518,10
77270,0515130990,8
77281,0425148297,8
77307,0385484518,8
77377,0590461265,8
77459,0316769487,10
77471,0590461265,5
77480,0679419454,8
77585,0345342968,10
77585,0385484518,10
77608,0802756220,7
77768,039396194X,8
77772,0525461663,8
77809,0385424736,7
77809,055309355X,8
77809,0679767800,6
77809,0684867982,7
77906,0316769487,8
77960,0684867982,7
78162,0670865729,6
78344,006621288X,10
78411,0671786113,10
78448,0385484518,10
78496,0385424736,8
78496,042511984X,8
78564,0345342968,5
78777,044651652X,10
78783,089480829X,9
78834,0316769487,10
78902,0871316021,9
78973,0375704930,8
78973,0393322432,6
78973,0394709306,7
78973,042511984X,9
78973,042513525X,8
78973,0740700065,9
79215,0316769487,10
79285,0679446273,10
79441,0446526339,8
79441,0525410600,9
79506,0385315023,9
80105,0385484518,9
80201,0345342968,10
80408,0786865334,5
80510,0345342968,8
80516,080213825X,5
80803,2253141453,8
80954,0385191367,8
81045,0812579569,10
81064,042511984X,8
81121,0316769487,10
81121,0812694333,9
81274,014037616X,7
81298,1576736466,5
81306,0913299545,10
81360,0553576259,8
81434,0316769487,8
81443,1560762608,6
81490,044651652X,4
81492,0345342968,9
81492,080213825X,5
81509,0688076076,5
81560,0312854943,8
81597,0688088686,9
81682,067186923X,7
81771,0385419287,6
81771,089480829X,8
81845,0670856975,8
81854,044651652X,8
81970,346202261X,7
82407,0789416824,8
82414,044651652X,6
82924,0439215986,3
82942,0375410198,9
83069,0811811409,7
83239,0920576443,9
83239,1550415131,9
83252,039332303X,5
83279,0316769487,8
83287,0440213320,10
83431,0345342968,10
83443,0399150439,10
83637,0679435506,9
83671,0345358791,7
83671,0803297033,9
83698,077373323X,5
83730,0894717960,5
83937,039332303X,6
83971,0316769487,10
84038,077373323X,8
84122,843207036X,9
84201,0441006582,10
84289,0316769487,10
84462,044661064X,10
84627,074321675X,7
84795,0399150439,10
85161,0060915544,9
85426,0345342968,10
85433,0394895894,8
85442,038071843X,8
85453,0688088686,5
85526,0385481268,10
85526,044651652X,5
85526,0805073337,8
85656,0345433351,10
85656,0439215986,9
85757,0345422805,9
85757,080213825X,5
85825,0553380478,8
85940,2070423174,10
86055,0345342968,9
86123,080213016X,5
86189,1567921892,5
86202,0060005424,8
86242,0932499058,7
86290,0316769487,8
86392,0670043192,8
86408,0380613255,7
86420,0395689961,8
86481,0679450408,9
86489,0375400508,8
86607,848437386X,3
86837,0679451145,8
86932,089480829X,9
87141,0679419454,8
87141,1565924495,7
87141,1572316381,8
87555,0385484518,10
87555,0679457143,10
87555,0877797080,6
87627,0394555082,7
87747,039914823X,7
87911,0345342968,8
87928,0375406182,8
87929,044651652X,9
88122,0316769487,10
88320,0307120333,7
88412,068982954X,10
88652,0375422188,10
88677,0671739247,8
88693,067086014X,8
88693,067165991X,9
88693,0679457143,8
88733,0060915544,8
88733,042514755X,8
88733,0911408622,10
88739,088448033X,7
88896,0385419287,8
88937,039304632X,5
89014,0060192704,9
89059,0446517445,10
89086,089480829X,10
89306,0374115346,7
89474,0316602051,7
89991,044651652X,10
90049,0451523563,8
90090,0894717960,10
90146,0060915544,8
90146,155166903X,5
90167,0446527165,5
90391,0375411062,5
90423,0385484518,8
90694,1585671274,9
90727,0316769487,8
90731,038079439x,8
90731,0671698516,5
90775,0805073337,7
90793,0316769487,8
90839,360893099X,8
91103,044651652X,6
91113,0425148297,8
91184,0385484518,6
91506,0684868865,10
91611,0385484518,10
91692,042518546X,9
91761,0060915544,10
91931,0448095203,10
92063,044661064X,7
92142,0140441905,10
92316,0345342968,9
92398,0385424736,10
92398,067960166X,10
92399,067960166X,10
92498,0520086279,7
92547,089480829X,10
92561,1558506462,10
92652,0060192704,7
92652,0553102435,9
92693,068127493X,10
92722,0684868865,6
92810,0060198338,8
92861,0316769487,10
92861,080213825X,6
92865,0471154962,10
92979,0060915544,8
92979,0374281866,1
92979,044651652X,1
92979,0884481921,5
93047,0066212480,7
93047,0312873301,6
93047,0380978954,8
93047,068484799X,7
93047,0811840549,8
93047,155652157X,7
93092,0786866314,10
93219,0446527165,10
93241,0374266441,8
93245,1582432597,8
93370,1889901199,10
93565,0786710233,7
93985,0446527165,4
93985,0812966678,2
94041,0385484518,8
94100,0451197550,6
94120,042511984X,8
94212,076111937X,6
94263,0316769487,10
94303,0316769487,8
94347,0345342968,9
94347,076110884X,6
94438,1565927095,10
94494,080213825X,5
94691,0140157352,8
94818,015202073X,10
94886,0385413726,7
94951,0812550595,8
94965,0316602051,6
94965,0671020307,5
94979,0345342968,10
94985,0345342968,8
94985,044651652X,7
95008,0679405283,7
95122,0446527165,5
95193,1558530185,10
95207,1558506462,8
