userID,ISBN,bookRating
95250,0060578564,5
95316,038079005X,5
95359,0060915544,9
95359,0316769487,8
95359,042513525X,8
95511,0609600702,3
95574,042514755X,9
95736,0140279725,7
95738,0140434232,10
95902,843970206X,6
95932,0395353009,9
95932,0525480927,6
95991,0060198834,9
95991,0380804700,8
95991,077832043X,5
96019,086442793X,8
96054,0345342968,5
96154,0688088686,9
96357,0316769487,9
96474,042511984X,5
96493,042513525X,4
96889,0333906233,8
96970,0060915544,7
97268,0060915544,9
97324,0691017778,9
97493,0316602051,10
97653,0689713835,10
97754,006009527X,10
97754,0465090990,6
97754,0688088686,6
97874,0764107585,2
97906,055358183X,7
97945,0849935865,7
97972,0563555920,10
98207,0866225293,9
98254,0553493639,9
98278,055358183X,9
98344,0316769487,10
98391,0060002069,8
98391,006009527X,9
98391,006050563X,9
98391,0060525258,9
98391,0060527056,8
98391,0060594233,10
98391,0312272588,9
98391,0312276818,9
98391,0312277598,9
98391,0312280882,9
98391,0312287755,8
98391,0312290799,9
98391,0312301448,10
98391,0312310269,9
98391,031231065X,9
98391,0312312628,9
98391,0312328257,7
98391,0312868251,8
98391,0312870590,9
98391,0312877285,9
98391,0312878397,8
98391,031287863X,9
98391,0316602051,9
98391,0345455622,9
98391,037344186X,9
98391,037371033X,8
98391,0373712278,10
98391,037375003X,10
98391,037379083X,9
98391,0375411089,10
98391,0380815672,8
98391,0380978903,9
98391,0385333625,9
98391,0399150439,10
98391,0399151923,10
98391,0425179486,9
98391,0425180972,9
98391,0425184927,9
98391,0425196216,9
98391,0446611735,10
98391,0446691631,8
98391,045120767X,8
98391,045121062X,10
98391,0471225150,9
98391,0515130990,9
98391,0515133620,9
98391,055358412X,9
98391,0553801945,10
98391,0553803085,10
98391,0670033197,9
98391,0684873877,8
98391,0743202643,9
98391,0743217101,8
98391,0743418905,10
98391,075640052X,9
98391,075640147X,10
98391,075820681X,9
98391,076422817X,10
98391,076530001X,8
98391,0765306069,9
98391,0765307235,10
98391,0765309289,10
98391,0778320898,10
98391,078625632X,10
98391,0786865334,10
98391,0786868058,9
98391,082177381X,10
98391,084395132X,8
98391,0892967501,9
98391,1569473307,9
98391,1569473684,10
98391,1571743405,10
98391,1575668793,9
98391,1594141045,9
98391,1890768480,9
98422,0312064845,9
98428,8420633194,7
98440,0316769487,7
98443,0397321651,10
98606,0399145060,3
98647,093917345X,5
98686,0300043414,7
98741,0684135051,10
98787,0385484518,8
98904,0679457143,7
99132,0345342968,8
99222,0060812540,8
99242,0552998478,8
99268,188392930X,8
99630,044990668X,6
99630,076519306X,5
99720,0395689961,5
100053,0316769487,8
100186,044020254X,7
100227,0385484518,7
100256,044651652X,10
100440,0973428600,10
100459,0060544074,8
100459,0679419454,8
100471,0385484518,7
100510,0316769487,7
100630,1585671274,10
100846,0446527165,8
100865,0821225553,4
100906,0449211673,7
100906,0679723439,9
100906,0679767800,9
100906,0878100016,8
100906,1564783049,9
101046,0316769487,8
101209,0394569296,5
101209,157064280X,7
101305,0385482485,7
101336,0316769487,4
101336,044651652X,8
101546,0872864057,8
101550,847615562X,7
101606,096965202X,9
101616,080213825X,7
101682,0380804700,7
101731,0345342968,7
101731,0889740445,5
101750,1558506462,10
101775,8408033700,5
101851,0811815730,9
101851,156504214X,8
101876,044651652X,8
101876,0671795988,8
101914,0670865729,7
101988,0140132317,7
101988,0679723439,10
102129,0446527165,9
102262,0316769487,9
102359,0312950853,6
102359,0517574993,6
102359,0895656930,10
102555,067186923X,9
102647,044100508X,7
102702,0525942726,10
102760,044651652X,8
102772,0425148297,7
102955,080213825X,8
102967,0385484518,9
102978,1563898586,8
102998,0399150439,8
103144,0316845256,5
103144,0679880909,7
103319,0345342968,9
103336,044651652X,6
103336,0679405283,10
103445,0515111716,7
103824,080213825X,6
103969,0684868865,8
104106,0684868008,6
104113,0060915544,6
104113,0316769487,10
104113,067187263X,8
104168,1585420735,7
104257,039305814X,10
104313,1573222127,7
104399,0590379305,10
104425,0316769487,10
104429,1556610130,10
104619,068816515X,7
104636,0394895894,10
104636,0671020307,5
104636,068984154X,6
104646,0345342968,7
104657,0060005424,9
104665,042513525X,7
104665,044651652X,8
104759,0316769487,7
104808,080213825X,2
104812,0345342968,9
104998,0446527165,8
105054,044990668X,3
105214,0922233209,10
105313,0385335849,7
105350,0679405283,5
105358,044651652X,3
105488,0316769487,8
105517,0385484518,10
105517,089480829X,5
105536,068984154X,7
105871,0440213320,8
105911,0380804700,9
105979,0060915544,7
105979,034543739X,6
105979,0385484518,10
105979,1565122763,9
106225,0385484518,9
106258,0060812540,5
106397,0671897519,8
106406,0060915544,7
106816,044651652X,7
107044,034027753X,6
107109,080213825X,7
107191,0140101950,8
107301,0385484518,9
107301,055328861X,5
107663,0060915544,9
107784,0385419287,10
107784,0786711280,10
107784,082176473X,5
107784,188891419X,9
107852,082171466X,7
107951,0140430784,8
107951,039574816X,9
107984,1878825003,6
108213,0345342968,10
108285,037376331X,8
108336,0192802453,5
108352,0316769487,10
108352,0393051838,8
108352,0811811409,9
108392,044651652X,8
108394,0316769487,10
108478,0385424736,5
108480,0425148297,8
108773,1584790466,10
108812,0375421556,8
108950,0385484518,7
109013,044651652X,10
109276,0380767597,5
109338,0380978954,7
109372,080213825X,5
109574,0385501684,10
109574,0395353009,10
109574,044651652X,10
109574,0671795988,7
109574,089480829X,8
109574,0913299987,8
109779,0316769487,9
110029,0062554468,8
110031,055356854X,7
110076,0440505941,7
110110,1880685000,7
110214,0670272663,8
110267,0671008927,8
110267,0671568132,8
110361,156931778X,8
110440,044651652X,3
110483,0425169847,6
110483,0441006582,7
110483,0553801945,10
110483,0886777437,9
110484,0312864639,8
110912,0385484518,10
110934,0312141122,8
110934,0380804700,8
110934,042513024X,7
111027,037550074X,5
111035,1573226270,9
111133,0385484518,10
111133,0679419454,10
111171,0375406182,10
111196,0892965681,8
111210,0060163747,10
111288,0811811409,7
111578,038080817X,8
111933,042513525X,7
111944,0345342968,9
111947,0590307193,8
112001,0060005424,10
112026,0060915544,9
112083,0590461265,6
112109,0679419454,8
112512,0316769487,9
112519,0892965681,8
112559,0316769487,3
112570,0316769487,8
112616,039304632X,8
112668,0806947241,8
112672,082294183X,10
112765,044651652X,10
112805,089480829X,8
113030,0316769487,9
113030,0385419287,7
113030,1550549170,10
113045,0385484518,10
113270,0060915544,10
113270,0391039164,5
113292,0060915544,7
113519,0375406182,8
113519,1573222127,9
113531,0380767597,7
113618,0743418905,4
113624,0060915544,5
113687,0385484518,7
113880,0316769487,8
113921,0822954265,5
114007,0385484518,1
114143,1863502327,5
114216,0425162400,8
114216,044020254X,8
114217,081440765X,7
114292,0609809431,9
114368,006104122X,5
114368,0373073003,10
114368,0385424736,9
114368,0425148297,5
114368,0425171299,5
114444,0345342968,10
114444,042513525X,6
114581,0195116186,10
114654,0062554468,7
114658,0702227250,5
114773,067186839X,9
114865,0385424736,9
114868,0060915544,7
114868,0811824152,8
114893,0006161529,8
114919,1400052408,7
114942,0060915544,8
114988,051513306X,8
115003,0060915544,8
115171,0385484518,10
115208,0807590967,7
115214,039304632X,8
115428,0385484518,8
115692,0394562631,9
115692,081257883X,4
115841,045120767X,7
115896,044651652X,8
115919,089480829X,10
115940,0385484518,9
115956,076070130X,10
116113,044651652X,8
116122,0679405283,4
116122,1556705573,5
116123,0618154000,10
116472,0385419287,8
116856,0060973722,7
116856,0679729453,8
116866,0874777380,7
117073,0316769487,5
117115,0060915544,9
117123,0345417054,8
117159,067973452X,10
117173,0802140440,8
117227,044020254X,9
117384,0385484518,5
117539,0394555082,7
117581,1555139884,7
117670,068809368X,9
117700,0385413726,10
117700,0773730486,9
117862,0156027798,2
117925,0525237704,9
118061,0553582534,5
118414,0446527165,6
118484,0060198338,6
118533,0786866314,10
118607,038080817X,7
118628,0345358791,8
118659,007142220X,7
118677,0195069862,5
118881,185984457X,8
118910,042513525X,8
118976,0679450408,6
119094,0767905334,10
119196,0517574993,10
119272,8420633631,5
119488,0385424736,9
119541,080213825X,8
119567,0486250253,8
119575,0316602051,5
119575,044651652X,5
119575,0812694333,7
119578,068809368X,9
119594,0465090990,10
119725,156931778X,10
119749,0816738092,10
119759,0060915544,8
119858,039551083X,10
119884,0345342968,8
119884,1569716102,8
120178,051513306X,6
120178,0894805789,10
120332,044661064X,6
120396,038071843X,9
120565,0811811409,8
120669,034543739X,10
120696,0312310269,5
120735,067186923X,7
120782,044651652X,9
121119,0892966319,9
121160,067187263X,6
121170,0316769487,8
121205,0679438890,7
121264,0679767800,7
121317,080213825X,7
121352,0060915544,10
121667,2718605359,10
121817,044651652X,7
121865,006061725X,8
121874,3462015117,8
122097,0060931078,8
122372,075961525X,9
122386,0913299545,5
122429,1565843304,10
122429,1856975770,10
122530,0679457143,8
122793,034543739X,10
122810,044661064X,7
122960,0060915544,9
123094,013073859X,8
123094,0385424736,7
123095,042513525X,9
123143,0316769487,3
123186,044651652X,7
123249,0312310269,1
123284,0679414614,7
123292,0671897519,7
123298,0316769487,7
123350,086442793X,10
123467,0385484518,8
123494,0679419454,10
123510,0399131876,9
123543,0394723430,5
123608,030712908X,7
123649,0446527165,9
123700,0913299545,10
123744,0553801945,8
123867,156619024X,10
123883,0399138013,5
123883,0425148297,5
123883,068950599X,5
123936,0316769487,7
123981,0060198338,9
124298,0385484518,10
124340,0375411089,7
124363,044021632X,6
124363,0684802058,8
124692,0060654570,8
124717,1740590929,8
124747,1571741402,10
124874,0316769487,10
124874,0385484518,10
125027,0380797526,5
125031,0385468687,6
125039,0394895894,8
125060,044651652X,9
125203,0316769487,8
125216,044651652X,9
125217,006019636X,10
125336,0385484518,8
125401,067973452X,7
125519,0070522359,10
125519,0394744403,5
125679,075152137X,7
125698,0425148297,10
125774,042513024X,8
125928,080213825X,5
126053,0316769487,10
126492,0385424736,7
126511,0873525639,5
126588,0517571064,9
126693,044651652X,10
126810,0679419454,8
126812,044651652X,1
126814,0679405283,2
126860,0060915544,7
126866,0316602051,7
127045,067086014X,7
127049,0385484518,5
127147,0061032069,9
127168,080213825X,7
127200,0879757655,7
127317,0316769487,9
127359,0316602051,6
127359,043942089X,7
127384,074343143X,8
127389,1567921892,5
127444,0345358791,7
127481,0385484518,8
128049,044661064X,5
128060,0671795988,5
128060,0786866314,10
128085,0394565614,8
128085,0679450408,6
128119,043926040X,8
128208,1887655816,9
128325,0385484518,9
128325,0460873113,8
128653,081257995X,10
128669,014044565X,5
128693,014024669X,7
128732,042513525X,10
128835,0060163747,8
128835,0525237704,9
128915,042513525X,10
128993,0316769487,6
129008,042518546X,8
129008,051513306X,8
129008,052594530X,8
129074,0226816273,7
129074,0385484518,7
129084,0451181301,8
129084,067166333X,7
129187,1570610185,7
129233,0060915544,6
129255,0671041177,8
129410,044651652X,7
129447,0385413726,9
129503,0679772871,8
129503,069109750X,8
129572,0345342968,7
129716,0316769487,9
129851,0571190766,8
129851,0805046984,7
129851,0872864057,9
130055,037575315X,10
130347,0449205061,7
130430,0971304521,8
130465,042511984X,6
130482,0966986512,9
130515,042513525X,6
130554,0152273220,6
130554,043925325X,5
130554,0525461663,10
130571,0060198338,9
130571,0385315023,6
130571,0385419287,8
130571,0897335155,8
130899,325721605X,3
130923,0451204476,10
131027,0722514549,9
131126,842044202X,8
131147,076111937X,10
131233,0553380478,10
131269,0525938362,7
131402,0060915544,10
131411,0002211890,7
131622,0521563305,5
131855,0552998478,10
132012,044661064X,9
132062,0425148297,8
132166,0060915544,8
132171,044661064X,6
132375,0553576259,10
132392,0345342968,9
132392,0385484518,7
132492,3491711061,10
132492,3895430579,10
132716,0394723430,7
132845,0375400508,8
132930,0060915544,9
132930,0375406182,7
133258,0060915544,7
133280,044651652X,8
133424,0385424736,9
133682,055320663X,4
133689,0385484518,10
133747,039304632X,8
133747,042516313X,8
133747,080213825X,4
133788,0446519901,5
134031,0446527165,6
134078,0345342968,10
134264,0345342968,10
134278,0345342968,10
134282,225314424X,9
134434,0810945347,8
134568,067088734X,8
134705,0393051838,8
134737,0698119738,8
134767,0679405283,7
134837,0374266441,4
134837,044651652X,7
134837,0553506501,6
134937,0316769487,8
134999,0399131876,8
135029,0345342968,8
135149,0385294638,7
135149,042514755X,7
135149,0671786113,7
135149,0671873164,9
135149,074343143X,8
135149,0812579569,6
135265,0316602051,9
135265,0553582534,9
135265,082494092X,9
135351,0375422188,9
135360,0802713920,8
135367,346202261X,1
135376,0425148297,9
135411,140003163X,6
135418,0316769487,8
135609,0395353009,8
135609,0553380478,7
135768,188495619X,10
135927,089480829X,10
135975,089480829X,8
135996,0385424736,9
136237,042513525X,10
136313,081631053X,8
136382,0385424736,5
136407,081257883X,6
136491,0316769487,10
136491,0679723439,9
136638,1567921892,7
136791,034543739X,7
136795,0446527165,10
136923,042516313X,6
137397,2901076181,10
137504,0875848702,8
137589,0345342968,8
137589,0385484518,8
137688,0345342968,10
137688,0375503862,5
137688,2060000866,9
137729,0345342968,8
137803,067003245X,5
137968,0671570331,5
138010,0385424736,8
138117,0060002069,7
138138,0670859761,5
138198,0451200438,7
138220,067945232X,9
138379,080213825X,7
138393,055356854X,10
138393,0813122171,10
138543,042513024X,9
138578,0060163747,10
138578,0060192704,10
138578,0941483088,9
138641,0380809168,6
138644,044661064X,6
138647,0679438890,6
138777,0060915544,9
138826,0385484518,9
138844,0060192704,8
138932,0345342968,5
138995,0425148297,10
139061,0385484518,10
139209,0345342968,9
139287,0316769487,9
139359,1563898586,7
139462,1585671274,6
139524,043942089X,8
139524,159182298X,9
139742,0968454402,10
139934,0026301253,10
140000,0394555082,6
140000,051513306X,7
140036,0316769487,1
140069,0679410430,9
140358,0679405283,5
140358,0679450408,5
140799,3550070772,1
140863,315000067X,3
141157,0385484518,10
141201,0316602051,10
141511,0316769487,1
141511,044100508X,6
141580,0345342968,10
141641,014027684X,8
141888,0385484518,10
141901,0060915544,8
141902,0060174986,9
141902,0671888722,10
141958,051513306X,8
142056,0345342968,10
142062,0060915544,10
142226,346202261X,8
142479,0440213320,8
142524,0393051838,9
142524,0679451145,8
142524,0811811409,8
142524,0892965681,9
142524,1565121627,7
142579,0553576259,7
142623,0060915544,10
142623,0316769487,8
142623,0394895894,8
142661,044651652X,1
142672,0448095203,7
142801,0345342968,10
142973,0895656930,5
143163,0385424736,7
143175,0316602051,9
143175,038071843X,6
143175,038529932X,7
143211,038071843X,7
143214,1865085332,8
143253,0671020307,8
143253,0671020323,8
143270,044651652X,8
143302,0316769487,10
143415,0060915544,8
143415,0345342968,9
143415,0553380478,8
143415,0942627091,10
143713,0451458001,6
143715,031218087X,6
143715,039304632X,4
143809,0060915544,7
144151,0345342968,10
144255,0385424736,8
144255,0446527165,6
144314,0679419454,7
144395,0684826631,6
144555,038529932X,7
144591,067144171X,5
145003,185984457X,7
145177,0385484518,9
145198,0345342968,6
145234,0060192704,8
145449,0345422805,8
145449,0440213320,5
145614,0373483511,5
145641,0385484518,10
145644,0553582534,5
145688,0385484518,9
145993,0684802058,8
146078,0805073337,9
146083,0316602051,5
146106,0060915544,10
146110,0385484518,8
146113,0451197550,7
146175,042513525X,8
146175,1880365669,6
146230,0525937714,9
146321,0375406182,5
146348,038542339X,10
146348,0385484518,10
146348,1850153906,7
146397,0060915544,10
146582,0316769487,10
146745,0553289314,5
146803,0385424736,8
146888,0060915544,10
146932,0345342968,9
147017,0394895894,6
147101,031286101X,6
147239,0345342968,9
147420,0385484518,10
147451,0590877437,6
147686,0812216431,4
147847,0385484518,9
147965,0679410430,9
148053,0451524802,5
148258,0345401956,8
148258,0752801090,8
148263,0385472919,8
148378,0060915544,8
148425,2290324345,6
148427,0921149921,5
148514,0471298646,10
148514,0517704927,10
148559,0394744098,8
148966,037312399X,7
148966,0425148297,5
149120,030712908X,5
149132,0385482485,10
149231,0385484518,8
149655,0679450408,6
149658,0971304521,9
149757,0385424736,8
149784,0945397518,7
149825,0385484518,9
150206,0140157352,7
150498,0385424736,10
150498,0679419454,10
150554,0802436854,6
150576,0060915544,8
150611,044651652X,3
150769,0060915544,9
150847,8830407445,9
150878,0679450408,8
150899,0345342968,8
150968,055358412X,8
150979,0316769487,7
150979,089480829X,7
151139,0786868058,8
151503,044651652X,6
151569,0380804700,6
151589,055323725X,10
151602,0060527056,3
151676,0399145060,9
151872,0679435506,4
151928,0385135548,10
152020,0385484518,9
152036,044651652X,10
152080,0679414614,10
152099,0345342968,8
152099,0590877437,9
152186,006009527X,9
152186,0399150439,7
152295,0913299545,10
152357,0316769487,10
152435,071671096X,8
152435,0803690088,7
152435,0891042857,5
152496,1558506462,9
152579,0385484518,7
152625,0385484518,7
152635,0786862556,8
152734,0882899406,7
152770,089480829X,10
152928,0385484518,7
153054,0345342968,10
153054,0674445430,8
153054,1564783286,8
153322,0451111265,7
153513,0316769487,10
153653,0380017806,10
153662,006109899X,9
153662,0312262701,8
153662,0345342968,10
153662,0373029845,9
153662,0373483511,9
153662,0425148297,10
153662,0440225183,8
153662,0446355801,9
153662,0515133620,10
153662,055357521X,9
153662,055358183X,9
153662,081172123X,5
153662,082175310X,8
153662,082175632X,9
153718,0375411089,7
153718,044651652X,8
153718,0515133620,8
153797,0385484518,8
153797,044651652X,9
153849,0671795988,7
153957,1558506462,8
154021,044651652X,10
154129,034538038X,7
154469,042511984X,7
154529,0446527165,7
154773,0525938095,7
154975,046087344X,6
155014,0316769487,8
155027,068880165X,9
155027,087951809X,9
155147,0060915544,9
155219,0394569652,5
155219,0767911660,9
155258,089480829X,5
155278,0060812540,6
155450,0380804700,9
155580,0684849216,2
156150,0882899406,7
156214,0399150439,10
156269,0385096666,8
156300,042513525X,10
156300,0856487643,10
156300,085648766X,10
156402,0679435506,10
156483,038079005X,7
156534,0553506501,8
156706,0345342968,10
156972,287714142X,6
157082,2253138622,7
157102,089480829X,5
157160,084395132X,9
157187,0380804700,5
157192,0393027406,8
157273,0875424449,7
157273,158542093X,7
157380,089480829X,8
157555,0060915544,10
157655,0330305808,8
157655,0395353009,10
157799,0312950853,6
157799,059055526X,5
157811,002086910X,10
157935,0062554468,5
158226,1563898586,8
158254,0316769487,8
158295,038070384X,5
158295,042511984X,5
158295,042513525X,6
158295,0451197550,7
158295,0679405283,8
158295,0688088686,6
158295,0875963161,5
158295,1551664364,5
158344,0192836528,7
158361,0679414614,7
158433,0385424736,8
158433,0671721135,8
158433,156619024X,8
158714,006109725X,10
158904,083830642X,9
158984,042513525X,10
159033,0345342968,9
159033,1563898586,7
159506,0345342968,5
159727,157064280X,5
159787,0375406182,8
159854,0385484518,10
160029,002588591X,6
160179,0060192704,9
160180,0671721135,10
160231,0679405283,10
160295,1558687432,9
160295,1567186106,7
160507,1400031567,9
161041,1878825003,8
161234,044651652X,5
161265,0618144757,8
161348,044661064X,9
161390,0385484518,10
161467,0679450408,9
161476,0316769487,7
161667,1558506462,10
161873,0373123558,2
161882,0385484518,5
162044,0060812540,8
162052,0385479441,7
162052,0810909340,10
162137,0892552905,9
162155,0375422188,7
162376,0316769487,9
162413,0688154484,8
162473,0441225497,8
162496,0440213320,7
162629,080213825X,5
162639,0397321651,9
162639,042518546X,5
162639,1561792225,9
162639,1586601350,9
162641,0679419454,6
162738,0316602051,7
162855,0394895894,8
163202,156971357X,10
163307,0385294638,5
163316,1568362269,8
163488,0316769487,10
163488,0670849634,9
163498,0889740445,8
163570,039607507X,8
163570,0871316021,9
163600,0688067573,10
163759,037324200X,8
163804,0385484518,8
163804,044651652X,5
163871,080213825X,3
163930,0316769487,3
164027,0385484518,9
164096,014044565X,5
164143,0345342968,8
164480,051513306X,8
164675,0374106843,8
164675,1400052408,8
164706,0590483455,10
164761,0399150439,9
164828,037379083X,7
164901,0060915544,10
164905,037311785X,6
164926,0140157352,5
164956,0060915544,6
165073,0060005424,8
165089,0688167845,7
165138,039304632X,9
165176,0316769487,8
165183,0394726677,10
165308,1572972076,9
165319,0345422805,8
165319,0449205061,6
165319,0812930088,8
165319,1563898586,4
165582,089480829X,10
165758,0345373219,5
165806,0345422805,7
165879,0060915544,10
166017,0380613255,10
166287,0446527165,7
166534,227724113X,7
166540,0590483455,5
166546,0393322432,6
166596,042516313X,8
166639,0060915544,10
166646,0520202775,9
167156,042513525X,10
167375,0345405404,3
167471,0954049950,10
167556,044651652X,5
167611,0684867982,6
167800,0152273220,10
167812,0393051838,6
168029,0373483511,7
168036,0345342968,10
168047,002086910X,10
168047,0070715416,10
168047,0226472035,6
168064,042511984X,8
168106,0515133620,10
168144,0060915544,7
168144,0345342968,10
168186,0679419454,9
168212,1560762608,8
168438,0679457143,5
168464,0689859368,9
168816,044651652X,8
168954,0316769487,5
169161,0345342968,9
169403,0375410198,6
169521,0316807192,6
169534,0385484518,5
169585,0399147985,8
169663,069811681X,10
169681,0590484141,10
169682,0451204476,8
169754,1563831228,8
169779,0876378599,10
170155,0449205061,5
170158,2253062820,9
170158,2253064831,9
170169,0043720455,5
170317,044651652X,6
170415,0345422805,7
170513,1564580717,9
170634,0802713920,8
170634,1856975770,10
170699,0385315023,7
170724,0385294638,5
170724,1551661683,8
170778,0060192704,9
170792,0385484518,10
170947,0385315023,8
170947,0385424736,9
170982,0201416964,5
170985,0060915544,10
171026,044651652X,10
171118,0140047433,8
171118,0553573993,5
171118,0553801945,8
171118,0679767800,7
171235,377010899X,10
171251,0375406182,8
171491,0931328020,10
171602,0060973722,8
171602,0415914817,1
171602,071346478X,9
171602,0807072125,8
171818,0929523288,7
171968,0316769487,9
171970,0385413726,10
172030,0816716366,9
172168,0385484518,10
172742,0062554468,8
172742,042516313X,5
172742,0812579569,7
172760,0316769487,5
172760,0345342968,8
172760,0525946772,7
172888,2070494497,8
173018,0679450408,8
173111,0385484518,10
173154,0385424736,8
173253,1567186106,8
173291,0517580055,10
173291,0671745115,8
173415,006109336X,8
173415,0394502523,9
173415,0609809431,9
173415,1573226270,7
173453,0812694333,4
173468,043942089X,9
173486,044095777X,9
173494,0316769487,7
173511,089480829X,10
173632,3150080126,10
173650,0060277327,10
173679,0316769487,9
173684,0809448610,10
173773,0316769487,10
173888,059093970X,5
174081,0869142690,6
174179,0385484518,10
174216,0060915544,9
174304,007554508X,5
174304,013327974X,5
174304,0316769487,10
174304,0669208868,5
174304,0671020307,6
174304,0671020323,5
174326,067086014X,9
174375,044651652X,6
174388,0553573993,7
174434,0316769487,6
174503,0316769487,8
174596,1563898586,5
174672,0679413138,7
174700,074340338X,9
174791,0316174211,7
174848,0374266441,9
174848,0385484518,10
174848,0684165015,7
174914,014028124X,8
174914,0316769487,10
175052,0934878420,5
175356,0609609874,9
175457,059094715X,7
175517,044651652X,8
175636,0345342968,10
175828,080213825X,6
176066,0399131876,5
176481,0670272663,8
176481,0895945398,7
176486,0870211900,8
176583,8408033700,5
176846,0345342968,9
176894,089480829X,8
176902,0805073337,4
176978,0064406768,8
177072,0761535675,8
177152,0385484518,8
177233,080213825X,8
177246,0486270661,10
177346,0316769487,5
177352,0394565614,6
177375,0385484518,10
177386,0679404864,8
177432,0316769487,6
177432,0345342968,10
177432,042513525X,9
177458,0446526339,8
177458,1550549170,8
177531,0679457143,8
177571,0425148297,9
177590,1590520378,10
177660,2070754790,8
177660,2253047422,8
177683,0399150439,8
177794,0689859368,10
177870,0345342968,7
177915,055358183X,8
178056,0316769487,6
178199,037540273X,3
178223,0385484518,9
178522,044651652X,10
178522,0684802058,5
178526,0060915544,9
178890,0679767800,8
178920,0929523288,9
179092,089480829X,10
179118,080706341X,10
179200,156931778X,10
179433,067102096X,7
179718,0684873877,10
179739,0879979968,5
179744,0395655978,8
179831,0440213320,8
179978,0884416208,10
180549,051513306X,8
180708,074341148X,8
180840,0140430997,10
180871,0060915544,6
180925,0316769487,6
180942,0679419454,6
180958,0316769487,7
180960,0345342968,7
181026,1565927184,5
181076,0060192704,7
181076,037326173X,8
181076,051509465X,8
181176,0345342968,10
181176,0380804700,7
181176,1558740406,9
181254,155661327X,10
181267,0717127974,8
181687,0385484518,8
181944,0670857831,5
181948,0451524802,7
182085,0373029136,10
182085,037321720X,10
182085,082174089X,5
182086,0373169108,10
182113,044651652X,9
182229,067003195X,5
182393,0152273220,5
182393,055310053X,9
182459,0316769487,10
182847,0515130990,8
182969,042516313X,8
183046,2060000866,8
183088,1740590929,5
183101,042513024X,8
183178,0375704930,7
183347,0679405283,7
183347,089480829X,8
183532,0140506233,6
183566,042513024X,8
183597,0385484518,8
183958,1874166188,9
183995,0385484518,10
183995,044651652X,7
184012,0679437223,8
184263,0812579569,8
184279,0618154000,9
184299,0345358791,8
184386,8437604184,6
184401,0446527165,5
184424,0670899844,9
184702,1886947597,6
184904,0316769487,5
185011,0670272663,9
185111,0316769487,8
185140,0316769487,10
185176,0374115346,10
185176,0385424736,7
185176,1565927095,8
185233,044040908X,5
185233,0553090437,5
185233,0590379305,5
185233,059055526X,7
185233,0670272663,5
185233,067175081X,5
185233,0679405283,5
185233,0816728615,5
185233,0895860198,5
185233,157064280X,5
185244,0898863171,5
185302,0316769487,10
185339,0316769487,10
185390,0385484518,8
185450,0385424736,10
185468,0811811409,10
185608,0875422942,5
185634,0525938362,7
185670,3463401347,9
185729,068984154X,8
185942,0679410430,9
186017,044651652X,9
186115,0385294638,5
186570,0316769487,2
186807,0451197550,7
186899,015507430X,5
187035,0385484518,10
187105,0140243321,8
187145,0312135653,8
